tc,tc_float,ev,ev_min,ev_max,rank_count
-1,-1.1926605504587156,-0.8998635530640596,-0.9116798336730899,-0.5376449831290934,"{2: 17, 3: 17, 4: 18, 5: 14, 6: 21, 7: 18, 8: 16, 9: 15, 10: 69, 11: 13}"
0,0.0,-1.1894425311231445,-1.20166147923648,-0.8559999341272998,"{2: 7, 3: 5, 4: 6, 5: 9, 6: 6, 7: 9, 8: 7, 9: 5, 10: 29, 11: 4}"
-6,-6.610169491525424,-3.009919702742629,-3.021660532922221,-2.652998739126167,"{2: 10, 3: 10, 4: 15, 5: 9, 6: 14, 7: 3, 8: 5, 9: 9, 10: 39, 11: 4}"
0,0.0,-0.22086008589632464,-0.23150463942725888,0.22515582779500617,"{2: 15, 3: 16, 4: 18, 5: 21, 6: 17, 7: 15, 8: 21, 9: 19, 10: 68, 11: 19}"
0,0.9411764705882353,0.769075792870502,0.757716836763556,1.2265535913541077,"{2: 22, 3: 17, 4: 18, 5: 12, 6: 18, 7: 16, 8: 12, 9: 15, 10: 72, 11: 19}"
0,0.9811320754716982,0.23756093998986547,0.22745202926040772,0.5810576419718986,"{2: 17, 3: 20, 4: 21, 5: 20, 6: 22, 7: 18, 8: 22, 9: 20, 10: 86, 11: 19}"
0,0.4727272727272727,-0.325313296219924,-0.3392592237716238,0.03103663082220004,"{2: 10, 3: 11, 4: 5, 5: 9, 6: 6, 7: 13, 8: 5, 9: 9, 10: 35, 11: 7}"
-3,-3.1790393013100435,-2.294189454641247,-2.3038762819331717,-1.8977382472375874,"{2: 20, 3: 15, 4: 20, 5: 22, 6: 18, 7: 19, 8: 17, 9: 17, 10: 67, 11: 14}"
0,-0.9541284403669724,0.23074396656060092,0.21369501650042563,0.8286076761203334,"{2: 8, 3: 10, 4: 7, 5: 8, 6: 8, 7: 8, 8: 12, 9: 9, 10: 27, 11: 12}"
0,0.21666666666666667,-0.2248896821654865,-0.23592718997965925,0.1608789791925566,"{2: 18, 3: 20, 4: 20, 5: 18, 6: 16, 7: 18, 8: 18, 9: 19, 10: 75, 11: 18}"
0,0.0,-0.25386660578589726,-0.2643583061575564,0.16494775645889254,"{2: 23, 3: 23, 4: 23, 5: 21, 6: 23, 7: 23, 8: 22, 9: 22, 10: 90, 11: 23}"
-5,-5.5597484276729565,-3.5515665300006485,-3.5589570899756677,-3.050547144772644,"{2: 12, 3: 14, 4: 16, 5: 14, 6: 16, 7: 12, 8: 12, 9: 8, 10: 46, 11: 9}"
0,0.4444444444444444,1.191058232138152,1.1771578369979454,1.5784863303462089,"{2: 9, 3: 8, 4: 9, 5: 8, 6: 13, 7: 4, 8: 10, 9: 8, 10: 37, 11: 11}"
-2,-2.5999999999999996,0.9904741554525656,0.9753928617050998,1.195483807567314,"{2: 1, 3: 2, 4: 1, 5: 2, 6: 3, 7: 2, 8: 0, 9: 1, 10: 7, 11: 1}"
1,1.4979423868312756,0.4727554236214187,0.46184634967982785,0.8235539297110352,"{2: 17, 3: 19, 4: 19, 5: 17, 6: 19, 7: 20, 8: 15, 9: 19, 10: 82, 11: 16}"
-3,-3.4878048780487805,-2.339359647464799,-2.347550668276554,-1.9498964430046286,"{2: 9, 3: 15, 4: 17, 5: 15, 6: 13, 7: 12, 8: 11, 9: 14, 10: 47, 11: 11}"
-5,-5.352941176470588,-1.943360773955734,-1.9825256310002866,-1.355140100372286,"{2: 7, 3: 8, 4: 1, 5: 10, 6: 4, 7: 5, 8: 5, 9: 5, 10: 16, 11: 7}"
-1,-1.033112582781457,-0.46530804405464016,-0.47528342958803316,-0.04185000211236303,"{2: 9, 3: 15, 4: 14, 5: 10, 6: 11, 7: 11, 8: 9, 9: 16, 10: 46, 11: 10}"
-2,-2.206060606060606,-0.9493485002850758,-0.9617930974485366,-0.5557299372813529,"{2: 14, 3: 13, 4: 10, 5: 13, 6: 15, 7: 12, 8: 15, 9: 15, 10: 48, 11: 10}"
2,2.785714285714286,1.4237513205660763,1.4115963628055224,1.7536968952237002,"{2: 4, 3: 5, 4: 6, 5: 3, 6: 2, 7: 5, 8: 3, 9: 5, 10: 21, 11: 2}"
1,1.1908396946564885,0.406895564178544,0.3965328819142664,0.8580467068505624,"{2: 9, 3: 10, 4: 10, 5: 10, 6: 9, 7: 10, 8: 14, 9: 8, 10: 39, 11: 12}"
0,-0.5977011494252873,0.1671818205379279,0.15634128961427382,0.7291657332399781,"{2: 18, 3: 18, 4: 10, 5: 12, 6: 12, 7: 12, 8: 12, 9: 12, 10: 51, 11: 17}"
-10,-10.79245283018868,-4.030783717194298,-4.0728290457433225,-3.478750933028515,"{2: 5, 3: 3, 4: 7, 5: 8, 6: 2, 7: 3, 8: 6, 9: 5, 10: 10, 11: 4}"
1,1.0358565737051793,0.07966097063269512,0.06848781500829636,0.46313721206035596,"{2: 17, 3: 18, 4: 19, 5: 17, 6: 21, 7: 22, 8: 22, 9: 18, 10: 79, 11: 18}"
3,3.089108910891089,1.5355087800048455,1.523719373531968,2.0685828473120114,"{2: 6, 3: 11, 4: 8, 5: 10, 6: 3, 7: 8, 8: 6, 9: 5, 10: 32, 11: 12}"
0,0.4046692607003891,0.05842703864732902,0.04722217327349878,0.47719415154899264,"{2: 20, 3: 19, 4: 17, 5: 19, 6: 24, 7: 20, 8: 19, 9: 18, 10: 79, 11: 22}"
-2,-2.337078651685393,-1.7759078386613911,-1.7857441256997866,-1.3264612176473491,"{2: 14, 3: 16, 4: 12, 5: 16, 6: 15, 7: 16, 8: 13, 9: 11, 10: 52, 11: 13}"
0,0.0,-0.32207571535292084,-0.3342340764940145,0.10983052914921643,"{2: 17, 3: 13, 4: 14, 5: 22, 6: 17, 7: 15, 8: 13, 9: 18, 10: 64, 11: 19}"
0,0.0,-0.45301369307836176,-0.4634421629444495,-0.0517594631339645,"{2: 22, 3: 22, 4: 22, 5: 24, 6: 21, 7: 23, 8: 23, 9: 23, 10: 89, 11: 22}"
0,0.9885931558935361,0.22712660185651115,0.21715547898840992,0.6900157641518619,"{2: 18, 3: 21, 4: 20, 5: 21, 6: 19, 7: 20, 8: 20, 9: 20, 10: 81, 11: 23}"
3,3.3121019108280256,1.5779048325927023,1.5682090120278027,1.9982858081292674,"{2: 9, 3: 9, 4: 10, 5: 13, 6: 13, 7: 12, 8: 14, 9: 13, 10: 48, 11: 16}"
-2,-2.5161290322580645,-1.4459649082928732,-1.46648866775747,-0.8252646808095092,"{2: 9, 3: 13, 4: 9, 5: 14, 6: 11, 7: 4, 8: 8, 9: 6, 10: 38, 11: 12}"
0,-0.46222222222222226,-0.6352921103878072,-0.6453722930039071,-0.23857261995911508,"{2: 16, 3: 17, 4: 18, 5: 20, 6: 18, 7: 16, 8: 16, 9: 17, 10: 69, 11: 18}"
2,2.4761904761904763,1.9705446129271353,1.9593842505851409,2.3029490882198305,"{2: 4, 3: 6, 4: 2, 5: 4, 6: 6, 7: 5, 8: 5, 9: 6, 10: 21, 11: 4}"
0,0.8524590163934427,0.18665097560781055,0.1761777930111097,0.5835934068195443,"{2: 24, 3: 24, 4: 23, 5: 21, 6: 22, 7: 24, 8: 24, 9: 24, 10: 95, 11: 24}"
-5,-5.827586206896552,-2.642820386064055,-2.6641901790836244,-2.010828767852319,"{2: 12, 3: 5, 4: 12, 5: 12, 6: 10, 7: 12, 8: 6, 9: 9, 10: 27, 11: 11}"
1,1.625,0.6836018499293609,0.6695134107893235,1.1272212873715104,"{2: 4, 3: 7, 4: 2, 5: 6, 6: 4, 7: 7, 8: 4, 9: 5, 10: 19, 11: 6}"
1,1.548936170212766,0.18297020863333924,0.17330114480991712,0.5536118499559292,"{2: 15, 3: 19, 4: 18, 5: 18, 6: 14, 7: 20, 8: 21, 9: 19, 10: 75, 11: 16}"
-1,-1.2892561983471074,-1.102119447260885,-1.111821884406901,-0.6740334714593373,"{2: 16, 3: 19, 4: 19, 5: 22, 6: 20, 7: 18, 8: 19, 9: 19, 10: 72, 11: 18}"
-13,-13.419354838709676,-4.567681669960677,-4.589936406332344,-3.843867857627896,"{2: 11, 3: 8, 4: 9, 5: 10, 6: 9, 7: 9, 8: 7, 9: 7, 10: 17, 11: 6}"
4,4.07843137254902,2.0930500936581646,2.081236468301057,2.375755075161043,"{2: 7, 3: 8, 4: 7, 5: 8, 6: 7, 7: 8, 8: 6, 9: 6, 10: 38, 11: 7}"
0,0.0,-0.3675257436275512,-0.3783253876071126,-0.03561066964051483,"{2: 22, 3: 24, 4: 23, 5: 22, 6: 22, 7: 23, 8: 20, 9: 22, 10: 93, 11: 20}"
0,-0.40944881889763773,-0.5694748496642592,-0.5812328286183331,-0.0934391488885198,"{2: 21, 3: 19, 4: 19, 5: 20, 6: 21, 7: 20, 8: 20, 9: 16, 10: 77, 11: 21}"
1,1.9259259259259258,1.5897979197689633,1.5584502371890867,1.9756851234894224,"{2: 2, 3: 1, 4: 1, 5: 2, 6: 3, 7: 4, 8: 2, 9: 2, 10: 7, 11: 3}"
4,4.656716417910448,2.6748059293018724,2.6401210679604032,3.0932299171685504,"{2: 2, 3: 4, 4: 6, 5: 2, 6: 6, 7: 9, 8: 8, 9: 4, 10: 17, 11: 9}"
1,1.2206572769953052,-0.30719966742566046,-0.3156721311647363,0.02744143046333532,"{2: 12, 3: 14, 4: 16, 5: 20, 6: 16, 7: 18, 8: 19, 9: 15, 10: 69, 11: 14}"
-1,-1.7049180327868851,-1.0769829833308957,-1.0853953020940263,-0.6261416285061943,"{2: 19, 3: 20, 4: 20, 5: 21, 6: 19, 7: 17, 8: 17, 9: 20, 10: 72, 11: 19}"
0,-0.34782608695652173,-0.5954458346395834,-0.60472673422985,-0.20629098692463854,"{2: 24, 3: 23, 4: 24, 5: 23, 6: 22, 7: 24, 8: 22, 9: 23, 10: 92, 11: 22}"
0,-0.17105263157894737,-0.525379638852087,-0.5355002965757262,-0.10185569257405606,"{2: 24, 3: 24, 4: 23, 5: 24, 6: 23, 7: 24, 8: 23, 9: 22, 10: 94, 11: 23}"
-1,-1.4606741573033708,-1.0726688894240548,-1.0842072035813712,-0.5767538590686236,"{2: 16, 3: 16, 4: 13, 5: 11, 6: 15, 7: 18, 8: 12, 9: 11, 10: 52, 11: 14}"
-15,-15.294117647058822,-2.799180504495543,-2.89219439146616,-2.417511905548587,"{2: 1, 3: 0, 4: 4, 5: 3, 6: 1, 7: 0, 8: 1, 9: 3, 10: 3, 11: 1}"
-3,-3.823529411764706,-2.157266176904818,-2.1649813715240356,-1.7775801623156682,"{2: 16, 3: 15, 4: 21, 5: 17, 6: 15, 7: 16, 8: 14, 9: 21, 10: 57, 11: 12}"
0,-0.41106719367588934,-0.42359743427437396,-0.43283358068165473,-0.0069191496070715,"{2: 18, 3: 20, 4: 21, 5: 20, 6: 20, 7: 19, 8: 17, 9: 21, 10: 76, 11: 21}"
0,0.0,0.21251125419841788,0.19827599524698977,0.5391704772640808,"{2: 5, 3: 3, 4: 4, 5: 4, 6: 5, 7: 4, 8: 4, 9: 3, 10: 18, 11: 3}"
0,-0.17687074829931973,-0.40072714236605234,-0.41059537566909654,0.00755021704536875,"{2: 22, 3: 22, 4: 23, 5: 22, 6: 23, 7: 23, 8: 24, 9: 24, 10: 89, 11: 22}"
0,0.0,0.02710711010452968,0.01728686433148967,0.5050162274072268,"{2: 20, 3: 19, 4: 22, 5: 17, 6: 14, 7: 16, 8: 17, 9: 20, 10: 73, 11: 19}"
0,-0.8387096774193549,-0.745413431018862,-0.7554869479342105,-0.24517292775628044,"{2: 20, 3: 22, 4: 17, 5: 20, 6: 19, 7: 20, 8: 20, 9: 16, 10: 73, 11: 21}"
0,0.803088803088803,0.03409448665273386,0.0240887488711545,0.5207813762906502,"{2: 19, 3: 20, 4: 20, 5: 22, 6: 14, 7: 21, 8: 23, 9: 21, 10: 77, 11: 22}"
4,4.503937007874016,1.501743138592854,1.4933580762867498,1.8481441682929138,"{2: 7, 3: 7, 4: 11, 5: 8, 6: 9, 7: 13, 8: 11, 9: 8, 10: 43, 11: 10}"
-2,-2.5365853658536586,-1.5367712724559632,-1.547973448660013,-1.0923462184501926,"{2: 4, 3: 6, 4: 8, 5: 8, 6: 6, 7: 6, 8: 10, 9: 6, 10: 22, 11: 6}"
0,-0.5473684210526316,-0.43395197334493507,-0.4528064396859629,-0.00581565213046325,"{2: 9, 3: 3, 4: 6, 5: 8, 6: 10, 7: 10, 8: 7, 9: 7, 10: 27, 11: 8}"
0,-0.8739495798319328,-0.7357572719601781,-0.7461843095690174,-0.25423534096259587,"{2: 18, 3: 15, 4: 21, 5: 19, 6: 20, 7: 19, 8: 20, 9: 17, 10: 68, 11: 21}"
3,3.151515151515152,1.830158859987381,1.821893381211065,2.1800626358221664,"{2: 6, 3: 4, 4: 7, 5: 7, 6: 10, 7: 8, 8: 7, 9: 10, 10: 33, 11: 7}"
-1,-1.793103448275862,-1.4313364383273344,-1.4398343752939355,-0.898615091850574,"{2: 16, 3: 19, 4: 15, 5: 19, 6: 12, 7: 18, 8: 14, 9: 16, 10: 58, 11: 16}"
3,3.151515151515152,2.135183820585216,2.1231315060612292,2.4357383180569343,"{2: 5, 3: 8, 4: 7, 5: 5, 6: 10, 7: 6, 8: 12, 9: 5, 10: 35, 11: 6}"
0,0.0,-0.0836742516920355,-0.09428152688625357,0.2790180425355116,"{2: 14, 3: 15, 4: 18, 5: 12, 6: 20, 7: 16, 8: 14, 9: 14, 10: 64, 11: 15}"
0,-0.5909090909090909,-0.573784741656151,-0.5836863719595745,-0.13011124435481958,"{2: 14, 3: 13, 4: 16, 5: 14, 6: 14, 7: 11, 8: 14, 9: 11, 10: 55, 11: 14}"
5,5.199999999999999,2.8996518958992246,2.8868634759620155,3.2458702963038903,"{2: 11, 3: 6, 4: 10, 5: 8, 6: 9, 7: 11, 8: 12, 9: 15, 10: 45, 11: 13}"
0,0.24644549763033177,-0.15846622628055826,-0.16917915917222265,0.2598861074156222,"{2: 18, 3: 14, 4: 15, 5: 18, 6: 17, 7: 17, 8: 11, 9: 18, 10: 66, 11: 17}"
-5,-5.2,-3.3364150666947885,-3.395465540172672,-3.1017535872149518,"{2: 0, 3: 1, 4: 2, 5: 5, 6: 4, 7: 6, 8: 2, 9: 1, 10: 8, 11: 1}"
-1,-1.2786885245901638,0.219952939922754,0.2033699049118499,0.6296752499999879,"{2: 11, 3: 12, 4: 3, 5: 9, 6: 11, 7: 8, 8: 14, 9: 11, 10: 35, 11: 8}"
3,3.2911392405063293,1.5819064979961293,1.5734375379554022,1.93272930423204,"{2: 2, 3: 5, 4: 11, 5: 5, 6: 6, 7: 6, 8: 4, 9: 6, 10: 26, 11: 8}"
0,-0.6666666666666666,-0.6334523973816437,-0.64558520023022,-0.19175095943374926,"{2: 6, 3: 6, 4: 6, 5: 9, 6: 5, 7: 4, 8: 6, 9: 5, 10: 25, 11: 6}"
4,4.875,3.4770539402705904,3.466686369841529,3.8545816679452436,"{2: 1, 3: 1, 4: 3, 5: 2, 6: 3, 7: 3, 8: 1, 9: 5, 10: 10, 11: 3}"
0,0.3586206896551724,-0.0818405581661218,-0.09222843782100848,0.3346825247555916,"{2: 22, 3: 21, 4: 21, 5: 22, 6: 23, 7: 23, 8: 24, 9: 23, 10: 88, 11: 23}"
8,8.50909090909091,5.401132180700349,5.388868303885326,5.741996602027096,"{2: 6, 3: 3, 4: 1, 5: 3, 6: 4, 7: 5, 8: 4, 9: 3, 10: 22, 11: 4}"
0,0.0,-0.360608470587916,-0.3699245287657212,0.05084889998290754,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 24, 9: 24, 10: 96, 11: 24}"
-3,-3.008264462809917,-1.600352733455394,-1.611710909313757,-1.1644450132605073,"{2: 7, 3: 9, 4: 10, 5: 10, 6: 10, 7: 12, 8: 9, 9: 15, 10: 32, 11: 7}"
-2,-2.8,-1.9368708981405958,-1.9473424809220385,-1.5038478261787995,"{2: 20, 3: 21, 4: 22, 5: 23, 6: 23, 7: 19, 8: 19, 9: 18, 10: 76, 11: 19}"
0,0.7790262172284643,0.5857655874769725,0.5727058421041747,0.9748083875028263,"{2: 22, 3: 19, 4: 19, 5: 16, 6: 24, 7: 20, 8: 20, 9: 23, 10: 84, 11: 20}"
0,0.29545454545454547,0.43347681515763936,0.421465973191167,0.7645095562385523,"{2: 13, 3: 11, 4: 14, 5: 12, 6: 17, 7: 11, 8: 15, 9: 15, 10: 55, 11: 13}"
4,4.5,2.1421967566299727,2.1348102213652878,2.5061904629381835,"{2: 5, 3: 8, 4: 7, 5: 8, 6: 8, 7: 9, 8: 6, 9: 8, 10: 36, 11: 9}"
7,7.86046511627907,4.869487600346633,4.85826360947351,5.192633215342696,"{2: 3, 3: 7, 4: 5, 5: 4, 6: 6, 7: 5, 8: 9, 9: 9, 10: 28, 11: 10}"
1,1.149171270718232,0.3979070347973244,0.3873459165279714,0.8315871530357716,"{2: 15, 3: 13, 4: 14, 5: 12, 6: 13, 7: 14, 8: 18, 9: 11, 10: 56, 11: 15}"
0,0.0,-0.29043050033031315,-0.30164693624446953,0.0992008737035658,"{2: 23, 3: 23, 4: 24, 5: 24, 6: 24, 7: 22, 8: 24, 9: 24, 10: 95, 11: 23}"
-5,-5.313868613138686,-2.759096681074985,-2.769464710742417,-2.3134311748064262,"{2: 10, 3: 9, 4: 13, 5: 11, 6: 14, 7: 12, 8: 13, 9: 12, 10: 35, 11: 8}"
0,-0.8637873754152824,-0.7595695264902348,-0.7688811747913654,-0.32366246450258707,"{2: 24, 3: 24, 4: 24, 5: 23, 6: 24, 7: 23, 8: 23, 9: 22, 10: 92, 11: 22}"
0,0.0,-0.26175310702409627,-0.27276143814739273,0.1529648990784114,"{2: 22, 3: 20, 4: 20, 5: 22, 6: 22, 7: 20, 8: 21, 9: 22, 10: 85, 11: 21}"
0,-0.6782608695652174,-0.6082635404374237,-0.6193589498760246,-0.21584063366523434,"{2: 17, 3: 18, 4: 15, 5: 18, 6: 20, 7: 19, 8: 19, 9: 19, 10: 70, 11: 15}"
0,-0.5360824742268041,-0.6088653818224841,-0.6184330268255942,-0.1848776641735318,"{2: 22, 3: 22, 4: 24, 5: 22, 6: 23, 7: 23, 8: 23, 9: 22, 10: 88, 11: 22}"
-1,-1.3506493506493507,-0.7993756040443101,-0.8098742726013347,-0.29507164867887337,"{2: 19, 3: 18, 4: 18, 5: 18, 6: 21, 7: 16, 8: 16, 9: 17, 10: 68, 11: 20}"
0,0.35616438356164387,0.00468585242949339,-0.00688729538718596,0.3906065809850737,"{2: 22, 3: 24, 4: 22, 5: 23, 6: 21, 7: 20, 8: 22, 9: 24, 10: 92, 11: 22}"
0,0.6666666666666666,-0.00832042540710494,-0.01893212531491569,0.41353267130902854,"{2: 10, 3: 12, 4: 12, 5: 15, 6: 14, 7: 9, 8: 11, 9: 8, 10: 52, 11: 13}"
1,1.1223021582733814,0.14634395340781164,0.1364194906333094,0.5352090844436667,"{2: 20, 3: 19, 4: 21, 5: 23, 6: 20, 7: 21, 8: 23, 9: 22, 10: 87, 11: 22}"
0,0.0,-0.1611982638878295,-0.1725346180754639,0.2973381704357476,"{2: 9, 3: 12, 4: 8, 5: 12, 6: 9, 7: 8, 8: 12, 9: 8, 10: 39, 11: 11}"
0,-0.9454545454545454,-0.6614620926106148,-0.6724858045357555,-0.10365250857735812,"{2: 19, 3: 17, 4: 17, 5: 18, 6: 15, 7: 17, 8: 20, 9: 15, 10: 63, 11: 19}"
0,0.0,-0.2151132602718686,-0.22474588249578883,0.17160270780632622,"{2: 23, 3: 21, 4: 21, 5: 22, 6: 23, 7: 20, 8: 24, 9: 21, 10: 88, 11: 22}"
0,-0.17275747508305647,-0.4025107586221976,-0.4122248823471522,0.01020913842150018,"{2: 23, 3: 24, 4: 23, 5: 24, 6: 23, 7: 22, 8: 23, 9: 23, 10: 93, 11: 23}"
1,1.583756345177665,0.1769746091941042,0.16820525828104005,0.5606299771750765,"{2: 11, 3: 12, 4: 16, 5: 16, 6: 16, 7: 18, 8: 15, 9: 16, 10: 61, 11: 16}"
-2,-2.7109004739336493,-1.8678656642410059,-1.8817095999772968,-1.4096911287213878,"{2: 15, 3: 13, 4: 18, 5: 20, 6: 20, 7: 19, 8: 14, 9: 17, 10: 58, 11: 17}"
0,-0.3365695792880259,-0.5217358975981562,-0.5315477382008974,-0.09791775034450904,"{2: 24, 3: 24, 4: 24, 5: 24, 6: 24, 7: 24, 8: 24, 9: 23, 10: 94, 11: 24}"
4,4.425531914893617,5.115807964915977,5.097376562432526,5.476894021243126,"{2: 7, 3: 8, 4: 8, 5: 5, 6: 9, 7: 3, 8: 4, 9: 5, 10: 36, 11: 9}"
-5,-5.379310344827586,-1.562120082941056,-1.5785204266695463,-1.0762167813355694,"{2: 4, 3: 3, 4: 2, 5: 2, 6: 3, 7: 2, 8: 1, 9: 1, 10: 9, 11: 2}"
0,-0.6419753086419753,-0.8639423847261145,-0.8742473568818627,-0.4452106285440247,"{2: 16, 3: 22, 4: 20, 5: 20, 6: 18, 7: 19, 8: 19, 9: 16, 10: 75, 11: 18}"
0,-0.20634920634920637,-0.3099647683453571,-0.32003442146957717,0.15981893922544624,"{2: 17, 3: 20, 4: 20, 5: 22, 6: 19, 7: 17, 8: 19, 9: 21, 10: 76, 11: 21}"
0,0.8167539267015708,0.8285223040016704,0.8161462036352571,1.3622409035252843,"{2: 18, 3: 15, 4: 13, 5: 13, 6: 12, 7: 15, 8: 12, 9: 19, 10: 56, 11: 18}"
0,0.36363636363636365,-0.16866209995939413,-0.1789520902836398,0.20702066571232364,"{2: 21, 3: 22, 4: 21, 5: 22, 6: 21, 7: 23, 8: 23, 9: 24, 10: 88, 11: 21}"
-1,-1.4149659863945578,-0.9650973822376251,-0.974998943327985,-0.5375606230634298,"{2: 9, 3: 15, 4: 9, 5: 14, 6: 13, 7: 9, 8: 11, 9: 11, 10: 47, 11: 9}"
0,-0.5756457564575646,-0.6621241478562866,-0.6721784653764483,-0.20974470008298346,"{2: 22, 3: 20, 4: 22, 5: 22, 6: 21, 7: 19, 8: 22, 9: 19, 10: 83, 11: 21}"
-3,-3.8518518518518516,-3.1058354573888964,-3.131067117949438,-2.624707091353562,"{2: 6, 3: 6, 4: 9, 5: 6, 6: 6, 7: 14, 8: 3, 9: 4, 10: 23, 11: 4}"
0,-0.8455284552845528,-1.7631014823753959,-1.7815669009651904,-1.4097602133796758,"{2: 12, 3: 12, 4: 5, 5: 13, 6: 6, 7: 14, 8: 9, 9: 6, 10: 41, 11: 5}"
0,0.5416666666666666,-0.0124013421473686,-0.02363688373759271,0.3603370285743393,"{2: 22, 3: 22, 4: 22, 5: 24, 6: 21, 7: 20, 8: 20, 9: 23, 10: 92, 11: 22}"
0,-0.6540880503144655,-0.7352530041649263,-0.7460938345185297,-0.2801694169866849,"{2: 14, 3: 12, 4: 13, 5: 10, 6: 12, 7: 16, 8: 13, 9: 10, 10: 47, 11: 12}"
0,-0.6666666666666666,-0.264455299129695,-0.2747606791141517,0.12257176580734042,"{2: 15, 3: 21, 4: 16, 5: 17, 6: 21, 7: 16, 8: 21, 9: 20, 10: 70, 11: 17}"
1,1.2786885245901638,0.16409444289426303,0.1541632030734435,0.5402236183659703,"{2: 17, 3: 19, 4: 19, 5: 17, 6: 19, 7: 21, 8: 20, 9: 15, 10: 78, 11: 19}"
0,0.0,-0.30045000102478947,-0.31102324652433766,0.09573158137904775,"{2: 23, 3: 24, 4: 23, 5: 23, 6: 24, 7: 23, 8: 23, 9: 23, 10: 94, 11: 23}"
-1,-1.0297029702970297,-1.010029217567976,-1.0211434750872963,-0.5813974571395772,"{2: 15, 3: 17, 4: 16, 5: 16, 6: 18, 7: 15, 8: 14, 9: 13, 10: 69, 11: 9}"
0,0.8666666666666667,0.01139550556808539,0.00102395531876537,0.3578506354355821,"{2: 17, 3: 17, 4: 19, 5: 16, 6: 20, 7: 21, 8: 18, 9: 19, 10: 77, 11: 16}"
-4,-4.0,-2.242347828436446,-2.253857665220577,-1.6361613322270796,"{2: 23, 3: 19, 4: 16, 5: 21, 6: 15, 7: 16, 8: 18, 9: 16, 10: 60, 11: 17}"
0,0.9454545454545454,-0.5772789291070038,-0.5910089406362228,-0.1264278878120402,"{2: 9, 3: 4, 4: 10, 5: 11, 6: 7, 7: 11, 8: 10, 9: 5, 10: 34, 11: 9}"
1,1.3866666666666667,-0.07485458713812501,-0.08545765222757411,0.2619894866383859,"{2: 11, 3: 8, 4: 10, 5: 14, 6: 13, 7: 13, 8: 12, 9: 9, 10: 50, 11: 10}"
-15,-15.166666666666666,-4.864790405601392,-4.896726383347186,-4.435360576744559,"{2: 2, 3: 2, 4: 4, 5: 3, 6: 3, 7: 1, 8: 1, 9: 1, 10: 6, 11: 1}"
0,0.2694300518134715,-0.11740145453134004,-0.1281463662428964,0.3289878322747067,"{2: 12, 3: 11, 4: 17, 5: 18, 6: 17, 7: 11, 8: 18, 9: 13, 10: 59, 11: 17}"
3,3.5294117647058822,1.5205614659751667,1.5065989448356225,1.9501831237777372,"{2: 19, 3: 13, 4: 17, 5: 18, 6: 11, 7: 16, 8: 18, 9: 16, 10: 75, 11: 18}"
0,0.0,0.03535440008941814,0.02285143940257299,0.42078173292323967,"{2: 14, 3: 12, 4: 15, 5: 10, 6: 15, 7: 13, 8: 15, 9: 14, 10: 54, 11: 12}"
-2,-2.385321100917431,-2.0329534186502256,-2.047377314268055,-1.62935707583219,"{2: 9, 3: 7, 4: 10, 5: 10, 6: 5, 7: 13, 8: 8, 9: 11, 10: 31, 11: 5}"
1,1.3506493506493507,0.4873060167041451,0.4764041098943508,0.9336174928024042,"{2: 16, 3: 15, 4: 17, 5: 16, 6: 19, 7: 19, 8: 17, 9: 23, 10: 75, 11: 14}"
9,9.1,6.497998200170151,6.4868975031614236,6.8521833132880205,"{2: 5, 3: 1, 4: 2, 5: 2, 6: 3, 7: 4, 8: 2, 9: 1, 10: 16, 11: 4}"
1,1.1885714285714286,0.30389645136779275,0.2933288503813655,0.702394728527955,"{2: 10, 3: 11, 4: 13, 5: 12, 6: 15, 7: 17, 8: 16, 9: 16, 10: 51, 11: 14}"
-7,-7.28,-3.4915058746084457,-3.5122822616116376,-3.1286846786371036,"{2: 4, 3: 1, 4: 4, 5: 7, 6: 7, 7: 4, 8: 2, 9: 5, 10: 13, 11: 3}"
1,1.8978102189781023,0.6580829853912165,0.646514280404699,1.0294514233696759,"{2: 10, 3: 10, 4: 11, 5: 10, 6: 10, 7: 11, 8: 9, 9: 10, 10: 47, 11: 9}"
-2,-2.8363636363636364,-2.0494089449224653,-2.0577514630390703,-1.6239186790223923,"{2: 15, 3: 19, 4: 18, 5: 20, 6: 17, 7: 18, 8: 19, 9: 17, 10: 64, 11: 13}"
-5,-5.924050632911393,-0.6988120154890007,-0.728480816674513,0.08966399268048811,"{2: 9, 3: 6, 4: 10, 5: 8, 6: 3, 7: 6, 8: 4, 9: 6, 10: 17, 11: 10}"
1,1.2953736654804269,0.48421893850273373,0.4732648064032948,0.8573881854067122,"{2: 22, 3: 22, 4: 21, 5: 19, 6: 21, 7: 20, 8: 24, 9: 20, 10: 91, 11: 21}"
6,6.265060240963855,3.6508624642801664,3.636065045517692,4.016848519177478,"{2: 7, 3: 6, 4: 6, 5: 3, 6: 5, 7: 9, 8: 5, 9: 5, 10: 29, 11: 8}"
-2,-2.5454545454545454,-1.3939569054169216,-1.4147356216951956,-0.8140848983056831,"{2: 10, 3: 13, 4: 12, 5: 9, 6: 12, 7: 17, 8: 14, 9: 7, 10: 37, 11: 12}"
12,12.380952380952381,7.9082252885136,7.90536251184693,8.051552478672265,"{2: 0, 3: 0, 4: 3, 5: 1, 6: 1, 7: 1, 8: 2, 9: 3, 10: 8, 11: 2}"
